name,length
chr1_0,250
chr2_0,244
chr3_0,199
chr4_0,192
chr5_0,181
chr6_0,172
chr7_0,160
chr8_0,147
chr9_0,142
chr10_0,136
chr11_0,136
chr12_0,134
chr13_0,116
chr14_0,108
chr15_0,103
chr16_0,91
chr17_0,82
chr18_0,79
chr19_0,60
chr20_0,64
chr21_0,49
chr22_0,52
chrX_0,156
chrY_0,60
chr1_1,250
chr2_1,244
chr3_1,199
chr4_1,192
chr5_1,181
chr6_1,172
chr7_1,160
chr8_1,147
chr9_1,142
chr10_1,136
chr11_1,136
chr12_1,134
chr13_1,116
chr14_1,108
chr15_1,103
chr16_1,91
chr17_1,82
chr18_1,79
chr19_1,60
chr20_1,64
chr21_1,49
chr22_1,52
chrX_1,156
chrY_1,60
